brand_name,brand_slug,era,search_query,ebay_url,amazon_url
"Diesel","diesel","1940s","vintage 1940s Diesel clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Diesel%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Diesel%20clothing&i=fashion"
"Diesel","diesel","1950s","vintage 1950s Diesel clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Diesel%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Diesel%20clothing&i=fashion"
"Diesel","diesel","1960s","vintage 1960s Diesel clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Diesel%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Diesel%20clothing&i=fashion"
"Diesel","diesel","1970s","vintage 1970s Diesel clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Diesel%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Diesel%20clothing&i=fashion"
"Diesel","diesel","1980s","vintage 1980s Diesel clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Diesel%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Diesel%20clothing&i=fashion"
"Diesel","diesel","1990s","vintage 1990s Diesel clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Diesel%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Diesel%20clothing&i=fashion"
"Diesel","diesel","2000s","vintage 2000s Diesel clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Diesel%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Diesel%20clothing&i=fashion"
"Diesel","diesel","2010s","vintage 2010s Diesel clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Diesel%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Diesel%20clothing&i=fashion"
"Diesel","diesel","Modern (2020s)","Diesel clothing","https://www.ebay.com/sch/i.html?_nkw=Diesel%20clothing&_sacat=11450","https://www.amazon.com/s?k=Diesel%20clothing&i=fashion"
"Diesel","diesel","Pre-1920s","vintage Pre-1920s Diesel clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Diesel%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Diesel%20clothing&i=fashion"
"Dior","dior","1920s","vintage 1920s Dior clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Dior%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Dior%20clothing&i=fashion"
"Dior","dior","1930s","vintage 1930s Dior clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Dior%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Dior%20clothing&i=fashion"
"Dior","dior","1940s","vintage 1940s Dior clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Dior%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Dior%20clothing&i=fashion"
"Dior","dior","1950s","vintage 1950s Dior clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Dior%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Dior%20clothing&i=fashion"
"Dior","dior","1960s","vintage 1960s Dior clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Dior%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Dior%20clothing&i=fashion"
"Dior","dior","1970s","vintage 1970s Dior clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Dior%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Dior%20clothing&i=fashion"
"Dior","dior","1980s","vintage 1980s Dior clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Dior%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Dior%20clothing&i=fashion"
"Dior","dior","1990s","vintage 1990s Dior clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Dior%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Dior%20clothing&i=fashion"
"Dior","dior","2000s","vintage 2000s Dior clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Dior%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Dior%20clothing&i=fashion"
"Dior","dior","2010s","vintage 2010s Dior clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Dior%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Dior%20clothing&i=fashion"
"Dior","dior","Modern (2020s)","Dior clothing","https://www.ebay.com/sch/i.html?_nkw=Dior%20clothing&_sacat=11450","https://www.amazon.com/s?k=Dior%20clothing&i=fashion"
"Dior","dior","Pre-1920s","vintage Pre-1920s Dior clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Dior%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Dior%20clothing&i=fashion"
"Disney","disney","1920s","vintage 1920s Disney clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Disney%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Disney%20clothing&i=fashion"
"Disney","disney","1930s","vintage 1930s Disney clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Disney%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Disney%20clothing&i=fashion"
"Disney","disney","1940s","vintage 1940s Disney clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Disney%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Disney%20clothing&i=fashion"
"Disney","disney","1950s","vintage 1950s Disney clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Disney%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Disney%20clothing&i=fashion"
"Disney","disney","1960s","vintage 1960s Disney clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Disney%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Disney%20clothing&i=fashion"
"Disney","disney","1970s","vintage 1970s Disney clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Disney%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Disney%20clothing&i=fashion"
"Disney","disney","1980s","vintage 1980s Disney clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Disney%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Disney%20clothing&i=fashion"
"Disney","disney","1990s","vintage 1990s Disney clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Disney%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Disney%20clothing&i=fashion"
"Disney","disney","2000s","vintage 2000s Disney clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Disney%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Disney%20clothing&i=fashion"
"Disney","disney","2010s","vintage 2010s Disney clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Disney%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Disney%20clothing&i=fashion"
"Disney","disney","Modern (2020s)","Disney clothing","https://www.ebay.com/sch/i.html?_nkw=Disney%20clothing&_sacat=11450","https://www.amazon.com/s?k=Disney%20clothing&i=fashion"
"Disney","disney","Pre-1920s","vintage Pre-1920s Disney clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Disney%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Disney%20clothing&i=fashion"
"Dockers","dockers","1920s","vintage 1920s Dockers clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Dockers%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Dockers%20clothing&i=fashion"
"Dockers","dockers","1930s","vintage 1930s Dockers clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Dockers%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Dockers%20clothing&i=fashion"
"Dockers","dockers","1940s","vintage 1940s Dockers clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Dockers%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Dockers%20clothing&i=fashion"
"Dockers","dockers","1950s","vintage 1950s Dockers clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Dockers%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Dockers%20clothing&i=fashion"
"Dockers","dockers","1960s","vintage 1960s Dockers clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Dockers%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Dockers%20clothing&i=fashion"
"Dockers","dockers","1970s","vintage 1970s Dockers clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Dockers%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Dockers%20clothing&i=fashion"
"Dockers","dockers","1980s","vintage 1980s Dockers clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Dockers%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Dockers%20clothing&i=fashion"
"Dockers","dockers","1990s","vintage 1990s Dockers clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Dockers%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Dockers%20clothing&i=fashion"
"Dockers","dockers","2000s","vintage 2000s Dockers clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Dockers%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Dockers%20clothing&i=fashion"
"Dockers","dockers","2010s","vintage 2010s Dockers clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Dockers%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Dockers%20clothing&i=fashion"
"Dockers","dockers","Modern (2020s)","Dockers clothing","https://www.ebay.com/sch/i.html?_nkw=Dockers%20clothing&_sacat=11450","https://www.amazon.com/s?k=Dockers%20clothing&i=fashion"
"Dockers","dockers","Pre-1920s","vintage Pre-1920s Dockers clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Dockers%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Dockers%20clothing&i=fashion"
"Dolce & Gabbana","dolce-gabbana","1920s","vintage 1920s Dolce & Gabbana clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Dolce%20%26%20Gabbana%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Dolce%20%26%20Gabbana%20clothing&i=fashion"
"Dolce & Gabbana","dolce-gabbana","1930s","vintage 1930s Dolce & Gabbana clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Dolce%20%26%20Gabbana%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Dolce%20%26%20Gabbana%20clothing&i=fashion"
"Dolce & Gabbana","dolce-gabbana","1940s","vintage 1940s Dolce & Gabbana clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Dolce%20%26%20Gabbana%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Dolce%20%26%20Gabbana%20clothing&i=fashion"
"Dolce & Gabbana","dolce-gabbana","1950s","vintage 1950s Dolce & Gabbana clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Dolce%20%26%20Gabbana%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Dolce%20%26%20Gabbana%20clothing&i=fashion"
"Dolce & Gabbana","dolce-gabbana","1960s","vintage 1960s Dolce & Gabbana clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Dolce%20%26%20Gabbana%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Dolce%20%26%20Gabbana%20clothing&i=fashion"
"Dolce & Gabbana","dolce-gabbana","1970s","vintage 1970s Dolce & Gabbana clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Dolce%20%26%20Gabbana%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Dolce%20%26%20Gabbana%20clothing&i=fashion"
"Dolce & Gabbana","dolce-gabbana","1980s","vintage 1980s Dolce & Gabbana clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Dolce%20%26%20Gabbana%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Dolce%20%26%20Gabbana%20clothing&i=fashion"
"Dolce & Gabbana","dolce-gabbana","1990s","vintage 1990s Dolce & Gabbana clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Dolce%20%26%20Gabbana%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Dolce%20%26%20Gabbana%20clothing&i=fashion"
"Dolce & Gabbana","dolce-gabbana","2000s","vintage 2000s Dolce & Gabbana clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Dolce%20%26%20Gabbana%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Dolce%20%26%20Gabbana%20clothing&i=fashion"
"Dolce & Gabbana","dolce-gabbana","2010s","vintage 2010s Dolce & Gabbana clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Dolce%20%26%20Gabbana%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Dolce%20%26%20Gabbana%20clothing&i=fashion"
"Dolce & Gabbana","dolce-gabbana","Modern (2020s)","Dolce & Gabbana clothing","https://www.ebay.com/sch/i.html?_nkw=Dolce%20%26%20Gabbana%20clothing&_sacat=11450","https://www.amazon.com/s?k=Dolce%20%26%20Gabbana%20clothing&i=fashion"
"Dolce & Gabbana","dolce-gabbana","Pre-1920s","vintage Pre-1920s Dolce & Gabbana clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Dolce%20%26%20Gabbana%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Dolce%20%26%20Gabbana%20clothing&i=fashion"
"Eastpak","eastpak","1920s","vintage 1920s Eastpak clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Eastpak%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Eastpak%20clothing&i=fashion"
"Eastpak","eastpak","1930s","vintage 1930s Eastpak clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Eastpak%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Eastpak%20clothing&i=fashion"
"Eastpak","eastpak","1940s","vintage 1940s Eastpak clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Eastpak%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Eastpak%20clothing&i=fashion"
"Eastpak","eastpak","1950s","vintage 1950s Eastpak clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Eastpak%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Eastpak%20clothing&i=fashion"
"Eastpak","eastpak","1960s","vintage 1960s Eastpak clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Eastpak%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Eastpak%20clothing&i=fashion"
"Eastpak","eastpak","1970s","vintage 1970s Eastpak clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Eastpak%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Eastpak%20clothing&i=fashion"
"Eastpak","eastpak","1980s","vintage 1980s Eastpak clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Eastpak%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Eastpak%20clothing&i=fashion"
"Eastpak","eastpak","1990s","vintage 1990s Eastpak clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Eastpak%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Eastpak%20clothing&i=fashion"
"Eastpak","eastpak","2000s","vintage 2000s Eastpak clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Eastpak%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Eastpak%20clothing&i=fashion"
"Eastpak","eastpak","2010s","vintage 2010s Eastpak clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Eastpak%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Eastpak%20clothing&i=fashion"
"Eastpak","eastpak","Modern (2020s)","Eastpak clothing","https://www.ebay.com/sch/i.html?_nkw=Eastpak%20clothing&_sacat=11450","https://www.amazon.com/s?k=Eastpak%20clothing&i=fashion"
"Eastpak","eastpak","Pre-1920s","vintage Pre-1920s Eastpak clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Eastpak%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Eastpak%20clothing&i=fashion"
"Ecko Unltd","ecko-unltd","1920s","vintage 1920s Ecko Unltd clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Ecko%20Unltd%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Ecko%20Unltd%20clothing&i=fashion"
"Ecko Unltd","ecko-unltd","1930s","vintage 1930s Ecko Unltd clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Ecko%20Unltd%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Ecko%20Unltd%20clothing&i=fashion"
"Ecko Unltd","ecko-unltd","1940s","vintage 1940s Ecko Unltd clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Ecko%20Unltd%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Ecko%20Unltd%20clothing&i=fashion"
"Ecko Unltd","ecko-unltd","1950s","vintage 1950s Ecko Unltd clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Ecko%20Unltd%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Ecko%20Unltd%20clothing&i=fashion"
"Ecko Unltd","ecko-unltd","1960s","vintage 1960s Ecko Unltd clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Ecko%20Unltd%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Ecko%20Unltd%20clothing&i=fashion"
"Ecko Unltd","ecko-unltd","1970s","vintage 1970s Ecko Unltd clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Ecko%20Unltd%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Ecko%20Unltd%20clothing&i=fashion"
"Ecko Unltd","ecko-unltd","1980s","vintage 1980s Ecko Unltd clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Ecko%20Unltd%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Ecko%20Unltd%20clothing&i=fashion"
"Ecko Unltd","ecko-unltd","1990s","vintage 1990s Ecko Unltd clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Ecko%20Unltd%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Ecko%20Unltd%20clothing&i=fashion"
"Ecko Unltd","ecko-unltd","2000s","vintage 2000s Ecko Unltd clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Ecko%20Unltd%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Ecko%20Unltd%20clothing&i=fashion"
"Ecko Unltd","ecko-unltd","2010s","vintage 2010s Ecko Unltd clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Ecko%20Unltd%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Ecko%20Unltd%20clothing&i=fashion"
"Ecko Unltd","ecko-unltd","Modern (2020s)","Ecko Unltd clothing","https://www.ebay.com/sch/i.html?_nkw=Ecko%20Unltd%20clothing&_sacat=11450","https://www.amazon.com/s?k=Ecko%20Unltd%20clothing&i=fashion"
"Ecko Unltd","ecko-unltd","Pre-1920s","vintage Pre-1920s Ecko Unltd clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Ecko%20Unltd%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Ecko%20Unltd%20clothing&i=fashion"
"Ed Hardy","ed-hardy","1920s","vintage 1920s Ed Hardy clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Ed%20Hardy%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Ed%20Hardy%20clothing&i=fashion"
"Ed Hardy","ed-hardy","1930s","vintage 1930s Ed Hardy clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Ed%20Hardy%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Ed%20Hardy%20clothing&i=fashion"
"Ed Hardy","ed-hardy","1940s","vintage 1940s Ed Hardy clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Ed%20Hardy%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Ed%20Hardy%20clothing&i=fashion"
"Ed Hardy","ed-hardy","1950s","vintage 1950s Ed Hardy clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Ed%20Hardy%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Ed%20Hardy%20clothing&i=fashion"
"Ed Hardy","ed-hardy","1960s","vintage 1960s Ed Hardy clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Ed%20Hardy%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Ed%20Hardy%20clothing&i=fashion"
"Ed Hardy","ed-hardy","1970s","vintage 1970s Ed Hardy clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Ed%20Hardy%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Ed%20Hardy%20clothing&i=fashion"
"Ed Hardy","ed-hardy","1980s","vintage 1980s Ed Hardy clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Ed%20Hardy%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Ed%20Hardy%20clothing&i=fashion"
"Ed Hardy","ed-hardy","1990s","vintage 1990s Ed Hardy clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Ed%20Hardy%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Ed%20Hardy%20clothing&i=fashion"
"Ed Hardy","ed-hardy","2000s","vintage 2000s Ed Hardy clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Ed%20Hardy%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Ed%20Hardy%20clothing&i=fashion"
"Ed Hardy","ed-hardy","2010s","vintage 2010s Ed Hardy clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Ed%20Hardy%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Ed%20Hardy%20clothing&i=fashion"
"Ed Hardy","ed-hardy","Modern (2020s)","Ed Hardy clothing","https://www.ebay.com/sch/i.html?_nkw=Ed%20Hardy%20clothing&_sacat=11450","https://www.amazon.com/s?k=Ed%20Hardy%20clothing&i=fashion"
"Ed Hardy","ed-hardy","Pre-1920s","vintage Pre-1920s Ed Hardy clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Ed%20Hardy%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Ed%20Hardy%20clothing&i=fashion"
"Eddie Bauer","eddie-bauer","1920s","vintage 1920s Eddie Bauer clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Eddie%20Bauer%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Eddie%20Bauer%20clothing&i=fashion"
"Eddie Bauer","eddie-bauer","1930s","vintage 1930s Eddie Bauer clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Eddie%20Bauer%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Eddie%20Bauer%20clothing&i=fashion"
"Eddie Bauer","eddie-bauer","1940s","vintage 1940s Eddie Bauer clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Eddie%20Bauer%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Eddie%20Bauer%20clothing&i=fashion"
"Eddie Bauer","eddie-bauer","1950s","vintage 1950s Eddie Bauer clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Eddie%20Bauer%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Eddie%20Bauer%20clothing&i=fashion"
"Eddie Bauer","eddie-bauer","1960s","vintage 1960s Eddie Bauer clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Eddie%20Bauer%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Eddie%20Bauer%20clothing&i=fashion"
"Eddie Bauer","eddie-bauer","1970s","vintage 1970s Eddie Bauer clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Eddie%20Bauer%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Eddie%20Bauer%20clothing&i=fashion"
"Eddie Bauer","eddie-bauer","1980s","vintage 1980s Eddie Bauer clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Eddie%20Bauer%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Eddie%20Bauer%20clothing&i=fashion"
"Eddie Bauer","eddie-bauer","1990s","vintage 1990s Eddie Bauer clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Eddie%20Bauer%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Eddie%20Bauer%20clothing&i=fashion"
"Eddie Bauer","eddie-bauer","2000s","vintage 2000s Eddie Bauer clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Eddie%20Bauer%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Eddie%20Bauer%20clothing&i=fashion"
"Eddie Bauer","eddie-bauer","2010s","vintage 2010s Eddie Bauer clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Eddie%20Bauer%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Eddie%20Bauer%20clothing&i=fashion"
"Eddie Bauer","eddie-bauer","Modern (2020s)","Eddie Bauer clothing","https://www.ebay.com/sch/i.html?_nkw=Eddie%20Bauer%20clothing&_sacat=11450","https://www.amazon.com/s?k=Eddie%20Bauer%20clothing&i=fashion"
"Eddie Bauer","eddie-bauer","Pre-1920s","vintage Pre-1920s Eddie Bauer clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Eddie%20Bauer%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Eddie%20Bauer%20clothing&i=fashion"
"Ellesse","ellesse","1920s","vintage 1920s Ellesse clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Ellesse%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Ellesse%20clothing&i=fashion"
"Ellesse","ellesse","1930s","vintage 1930s Ellesse clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Ellesse%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Ellesse%20clothing&i=fashion"
